product_name,price,product_url,image_url,category_name
5’Lİ Alım Yeşil Pul Payetli Boncuklu Model Duvak 3’lü Set,"225,00₺",https://istockina.com/urun/5li-alim-yesil-pul-payetli-boncuklu-model-duvak-3lu-set/,https://istockina.com/wp-content/uploads/2025/10/YESIL-PULPAYETLI-768x1152.jpg,Duvak
kırmızı Pul Payetli Boncuklu Model Duvak 3’lü Set,"225,00₺",https://istockina.com/urun/kirmizi-pul-payetli-boncuklu-model-duvak-3lu-set/,https://istockina.com/wp-content/uploads/2025/10/kirmizi-pulpayetli-768x1152.jpg,Duvak
5’li Alım Kırmızı Pul Payetli Boncuklu Model Duvak 3’lü Set,"225,00₺",https://istockina.com/urun/5li-alim-kirmizi-pul-payetli-boncuklu-model-duvak-3lu-set/,https://istockina.com/wp-content/uploads/2025/10/kirmizi-pulpayetli-768x1152.jpg,Duvak
ÇİFT SIRA İNCİ BEYAZ DUVAK 3’LÜ TAKIM,"475,00₺",https://istockina.com/urun/cift-sira-inci-beyaz-duvak-3lu-takim/,https://istockina.com/wp-content/uploads/2025/10/cift-sira-beyaz-768x1152.jpg,Duvak
ÇİFT SIRA İNCİ LACİVERT DUVAK 3’LÜ TAKIM,"475,00₺",https://istockina.com/urun/cift-sira-inci-lacivert-duvak-3lu-takim/,https://istockina.com/wp-content/uploads/2025/10/cift-sira-lacivert-768x1152.jpg,Duvak
ÇİFT SIRA İNCİ BORDO DUVAK 3’LÜ TAKIM,"475,00₺",https://istockina.com/urun/cift-sira-inci-bordo-duvak-3lu-takim/,https://istockina.com/wp-content/uploads/2025/10/cift-sira-bordo-768x1152.jpg,Duvak
ÇİFT SIRA İNCİ YEŞİL DUVAK 3’LÜ TAKIM,"475,00₺",https://istockina.com/urun/cift-sira-inci-yesil-duvak-3lu-takim/,https://istockina.com/wp-content/uploads/2025/10/cift-sira-yesil-768x1152.jpg,Duvak
ÇİFT SIRA İNCİ KIRMIZI  DUVAK 3’LÜ TAKIM,"475,00₺",https://istockina.com/urun/cift-sira-inci-kirmizi-duvak-3lu-takim/,https://istockina.com/wp-content/uploads/2025/10/cift-sira-kirmizi-768x1152.jpg,Duvak
ÇİFT SIRA İNCİ SARI DUVAK 3’LÜ TAKIM,"570,00₺",https://istockina.com/urun/cift-sira-inci-sari-duvak-3lu-takim/,https://istockina.com/wp-content/uploads/2025/10/cift-sira-gold-768x1152.jpg,Duvak
FUŞYA GÜPÜRLÜ 3’LÜ DUVAK SET,"115,00₺",https://istockina.com/urun/fusya-gupurlu-3lu-duvak-set/,https://istockina.com/wp-content/uploads/2025/10/FUSYA-GUPURLU-1-768x1152.jpg,Duvak
HESAPLI FUŞYA BASKILI SİMLİ DUVAK,"130,00₺",https://istockina.com/urun/hesapli-fusya-baskili-simli-duvak/,https://istockina.com/wp-content/uploads/2025/10/HESAPLI-FUSYA-768x1152.jpg,Duvak
HESAPLI GOLD SİMLİ BASKILI DUVAK,"130,00₺",https://istockina.com/urun/hesapli-gold-simli-baskili-duvak/,https://istockina.com/wp-content/uploads/2025/10/HESAPLI-BASKILI-GOLD-768x1152.jpg,Duvak
FUŞYA 3 BOYUTLU LAZER GÜLLÜ 3’LÜ DUVAK SET,"200,00₺",https://istockina.com/urun/fusya-3-boyutlu-lazer-gullu-3lu-duvak-set/,https://istockina.com/wp-content/uploads/2025/10/FUSYA-3-BOYUTLU-768x1152.jpg,Duvak
FUŞYA ÇİÇEKLİ GOLD SİMLİ BASKILI DUVAK 2’Lİ,"75,00₺",https://istockina.com/urun/fusya-cicekli-gold-simli-baskili-duvak-2li/,https://istockina.com/wp-content/uploads/2025/10/FUSYA-CICEKLI-SIMLI-768x1152.jpg,Duvak
GOLD ÇİÇEKLİ SİMLİ BASKILI DUVAK 2’Lİ,"80,00₺",https://istockina.com/urun/gold-cicekli-simli-baskili-duvak-2li/,https://istockina.com/wp-content/uploads/2025/10/GOLD-CICEKLI-SIMLI-768x1152.jpg,Duvak
BORDO ÇİÇEKLİ SİMLİ BASKILI DUVAK 2’Lİ,"80,00₺",https://istockina.com/urun/bordo-cicekli-simli-baskili-duvak-2li/,https://istockina.com/wp-content/uploads/2025/10/BORDO-CICEKLI-SIMLI-768x1152.jpg,Duvak
FUŞYA PULLU DUVAK 2’Lİ TAKIM,"80,00₺",https://istockina.com/urun/fusya-pullu-duvak-2li-takim/,https://istockina.com/wp-content/uploads/2025/10/FUSYA-PULLU-DUVAK-768x1152.jpg,Duvak
GOLD PULLU DUVAK 2’Lİ TAKIM,"80,00₺",https://istockina.com/urun/gold-pullu-duvak-2li-takim/,https://istockina.com/wp-content/uploads/2025/10/GOLD-PULLU-DUVAK-768x1152.jpg,Duvak
HESAPLI LAZERLİ İNCİLİ 3’LÜ DUVAK TAKIMI,"200,00₺",https://istockina.com/urun/hesapli-lazerli-incili-3lu-duvak-takimi/,https://istockina.com/wp-content/uploads/2025/10/HESAPLI-LAZERLI-INCILI-768x1152.jpg,Duvak
3LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ 99’LU KADİFE CİPSOLU,"2.000,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-99lu-kadife-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-99LU-CIPSOLU-KADIFE-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GEÇERLİ GELİN BUKETİ 99’LU KADİFE CİPSOLU,"2.500,00₺",https://istockina.com/urun/tekli-alimlarda-gecerli-gelin-buketi-99lu-kadife-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-99LU-CIPSOLU-KADIFE-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GEÇERLİ GELİN BUKETİ 61’Lİ KADİFE CİPSOLU,"1.800,00₺",https://istockina.com/urun/tekli-alimlarda-gecerli-gelin-buketi-61li-kadife-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-61LI-CIPSOLU-1-768x1152.jpg,Cicek Cesitleri
3’LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ 61’Lİ KADİFE CİPSOLU,"1.400,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-61li-kadife-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-61LI-CIPSOLU-768x1152.jpg,Cicek Cesitleri
3’LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ 41’Lİ KADİFE CİPSOLU,"1.000,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-41li-kadife-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-41LI-CIPSOLU-KADIFE-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GEÇERLİ GELİN BUKETİ 41’Lİ KADİFE CİPSOLU,"1.300,00₺",https://istockina.com/urun/tekli-alimlarda-gecerli-gelin-buketi-41li-kadife-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-41LI-CIPSOLU-KADIFE-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GEÇERLİ GELİN BUKETİ 25’Lİ KADİFE CİPSOLU,"1.100,00₺",https://istockina.com/urun/tekli-alimlarda-gecerli-gelin-buketi-25li-kadife-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-25LI-CIPSOLU-KADIFE-768x1152.jpg,Cicek Cesitleri
3’LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ 25’Lİ KADİFE CİPSOLU,"650,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-25li-kadife-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-25LI-CIPSOLU-KADIFE-768x1152.jpg,Cicek Cesitleri
GELİN İSTEME ÇİÇEĞİ 25’Lİ KUTULU CİPSOLU,"850,00₺",https://istockina.com/urun/gelin-isteme-cicegi-25li-kutulu-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-ISTEME-CICEGI-25LI-KUTULU-CIPSOLU-768x1152.jpg,Cicek Cesitleri
GELİN İSTEME ÇİÇEĞİ 41’Lİ KUTULU CİPSOLU,"1.250,00₺",https://istockina.com/urun/gelin-isteme-cicegi-41li-kutulu-cipsolu/,https://istockina.com/wp-content/uploads/2026/03/GELIN-ISTEME-CICEGI-41LI-KUTULU-CIPSOLU-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GEÇERLİ GELİN BUKETİ LÜX ŞAKAYIK,"2.500,00₺",https://istockina.com/urun/tekli-alimlarda-gecerli-gelin-buketi-lux-sakayik/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-LUX-SAKAYIK-768x1152.jpg,Cicek Cesitleri
3’LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ LÜX ŞAKAYIK,"1.850,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-lux-sakayik/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-LUX-SAKAYIK-768x1152.jpg,Cicek Cesitleri
3’LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ ORTANCA ŞAKAYIK KARIŞIK RENK,"1.400,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-ortanca-sakayik-karisik-renk/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-KARISIK-RENK-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GEÇERLİ GELİN BUKETİ ORTANCA ŞAKAYIK KARIŞIK RENK,"1.800,00₺",https://istockina.com/urun/tekli-alimlarda-gecerli-gelin-buketi-ortanca-sakayik-karisik-renk/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-KARISIK-RENK-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GEÇERLİ GELİN BUKETİ ORTANCA ŞAKAYIK BEYAZA MOR,"1.800,00₺",https://istockina.com/urun/tekli-alimlarda-gecerli-gelin-buketi-ortanca-sakayik-beyaza-mor/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-MOR-768x1152.jpg,Cicek Cesitleri
3’LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ ORTANCA ŞAKAYIK BEYAZA MOR,"1.400,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-ortanca-sakayik-beyaza-mor/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-MOR-768x1152.jpg,Cicek Cesitleri
3’LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ ORTANCA ŞAKAYIK SOMONA MOR,"1.400,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-ortanca-sakayik-somona-mor/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-SOMONA-MOR-1-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GEÇERLİ GELİN BUKETİ ORTANCA ŞAKAYIK SOMONA MOR,"1.800,00₺",https://istockina.com/urun/tekli-alimlarda-gecerli-gelin-buketi-ortanca-sakayik-somona-mor/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-SOMONA-MOR-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GEÇERLİ GELİN BUKETİ ORTANCA ŞAKAYIK SOMONA BEYAZ,"1.800,00₺",https://istockina.com/urun/tekli-alimlarda-gecerli-gelin-buketi-ortanca-sakayik-somona-beyaz/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-SOMONA-BEYAZ-1-768x1152.jpg,Cicek Cesitleri
3’LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ ORTANCA ŞAKAYIK SOMONA BEYAZ,"1.400,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-ortanca-sakayik-somona-beyaz/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-SOMONA-BEYAZ-768x1152.jpg,Cicek Cesitleri
3’LÜ ALIMLARDA GEÇERLİ GELİN BUKETİ ORTANCA ŞAKAYIK SOMON,"1.400,00₺",https://istockina.com/urun/3lu-alimlarda-gecerli-gelin-buketi-ortanca-sakayik-somon/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-SOMON-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM GELİN BUKETİ ORTANCA ŞAKAYIK BEYAZ,"1.800,00₺",https://istockina.com/urun/tekli-alim-gelin-buketi-ortanca-sakayik-beyaz/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-BEYAZ-768x1152.jpg,Cicek Cesitleri
3’lÜ ALIM GELİN BUKETİ ORTANCA ŞAKAYIK BEYAZ,"1.400,00₺",https://istockina.com/urun/3lu-alim-gelin-buketi-ortanca-sakayik-beyaz/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ORTANCA-SAKAYIK-BEYAZ-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIMLARDA GELİN BUKETİ ECO ŞAKAYIK 2 RENK,"1.500,00₺",https://istockina.com/urun/tekli-alimlarda-gelin-buketi-eco-sakayik-2-renk/,https://istockina.com/wp-content/uploads/2026/03/GELIN-BUKETI-ECO-SAKAYIK-BEYAZ-768x1152.jpg,Cicek Cesitleri
ÇİÇEK 7 KAFALI ŞAKAYIK BÜYÜK,"150,00₺",https://istockina.com/urun/cicek-7-kafali-sakayik-buyuk/,https://istockina.com/wp-content/uploads/2026/01/Basliksiz-1-3-768x1152.jpg,Cicek Cesitleri
ÇİÇEK TA-25203 10 KAFALI ŞAKAYIK ÇİÇEK,"200,00₺",https://istockina.com/urun/cicek-ta-25203-10-kafali-sakayik-cicek/,https://istockina.com/wp-content/uploads/2026/01/WhatsApp-Image-2026-01-08-at-14.42.49-2-768x576.jpeg,Cicek Cesitleri
ÇİÇEK TA-25143 18Lİ GÜL BUKET,"200,00₺",https://istockina.com/urun/cicek-ta-25143-18li-gul-buket/,https://istockina.com/wp-content/uploads/2026/01/Basliksiz-1-2-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL SİYAH,"15,00₺",https://istockina.com/urun/200lu-kadife-tek-gul-siyah/,https://istockina.com/wp-content/uploads/2025/10/SIYAH-GUL-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL SİYAH,"15,00₺",https://istockina.com/urun/kadife-tek-gul-siyah/,https://istockina.com/wp-content/uploads/2025/10/SIYAH-GUL-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL İNDİGO,"15,00₺",https://istockina.com/urun/200lu-kadife-tek-gul-indigo/,https://istockina.com/wp-content/uploads/2025/10/INDIGO-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL İNDİGO,"15,00₺",https://istockina.com/urun/kadife-tek-gul-indigo/,https://istockina.com/wp-content/uploads/2025/10/INDIGO-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL BORDO,"15,00₺",https://istockina.com/urun/200lu-kadife-tek-gul-bordo/,https://istockina.com/wp-content/uploads/2025/10/KADIFE-BORDO-TEKGUL-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL BORDO,"15,00₺",https://istockina.com/urun/kadife-tek-gul-bordo/,https://istockina.com/wp-content/uploads/2025/10/KADIFE-BORDO-TEKGUL-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL PEMBE,"15,00₺",https://istockina.com/urun/200lu-kadife-tek-gul-pembe/,https://istockina.com/wp-content/uploads/2025/10/KADIF-ETEK-GUL-PEMBE-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL PEMBE,"15,00₺",https://istockina.com/urun/kadife-tek-gul-pembe/,https://istockina.com/wp-content/uploads/2025/10/KADIF-ETEK-GUL-PEMBE-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL MAVİ,"15,00₺",https://istockina.com/urun/200lu-kadife-tek-gul-mavi/,https://istockina.com/wp-content/uploads/2025/10/KADIFE-TEK-GUL-MAVI-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL MAVİ,"15,00₺",https://istockina.com/urun/kadife-tek-gul-mavi/,https://istockina.com/wp-content/uploads/2025/10/KADIFE-TEK-GUL-MAVI-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL BEYAZ,"15,00₺",https://istockina.com/urun/200lu-kadife-tek-gul-beyaz/,https://istockina.com/wp-content/uploads/2025/10/beyaz-tek-gul-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL BEYAZ,"15,00₺",https://istockina.com/urun/kadife-tek-gul-beyaz/,https://istockina.com/wp-content/uploads/2025/10/beyaz-tek-gul-768x1152.jpg,Cicek Cesitleri
200’LÜ KADİFE TEK GÜL KIRMIZI,"15,00₺",https://istockina.com/urun/200lu-kadife-tek-gul-kirmizi/,https://istockina.com/wp-content/uploads/2025/10/KADIFE-TEK-KIRMIZI-768x1152.jpg,Cicek Cesitleri
TEKLİ ALIM KADİFE TEK GÜL KIRMIZI,"15,00₺",https://istockina.com/urun/kadife-tek-gul-kirmizi/,https://istockina.com/wp-content/uploads/2025/10/KADIFE-TEK-KIRMIZI-768x1152.jpg,Cicek Cesitleri
10’LU KASIMPATI BUKET ÇİÇEK TA2304,"130,00₺",https://istockina.com/urun/10lu-kasimpati-buket-cicek-ta2304/,https://istockina.com/wp-content/uploads/2025/10/10LU-KASIMPATI-TA2304-1-768x1152.jpg,Cicek Cesitleri
7’Lİ GÜL ARAJMANLI GÜL BUKET KIRMIZI,"150,00₺",https://istockina.com/urun/7li-gul-arajmanli-gul-buket-2-renk/,https://istockina.com/wp-content/uploads/2025/10/7LI-GUL-ARAJMANLI-GUL-BUKET-768x1152.jpg,Cicek Cesitleri
SÜMBÜL DAL ÇİÇEK 6 RENK,"110,00₺",https://istockina.com/urun/sumbul-dal-cicek-6-renk/,https://istockina.com/wp-content/uploads/2025/10/SUMBUL-DAL-1-768x1152.jpg,Cicek Cesitleri
KARANFİLLİ BUKET ÇİÇEK TA24141,"150,00₺",https://istockina.com/urun/karanfilli-buket-cicek-ta24141/,https://istockina.com/wp-content/uploads/2025/10/TA24141-KARANFIL-BUKET-768x1152.jpg,Cicek Cesitleri
9’LU KATMERLİ BUKET ÇİÇEK TA-2359,"140,00₺",https://istockina.com/urun/9lu-katmerli-buket-cicek-ta-2359/,https://istockina.com/wp-content/uploads/2025/10/TA2359-KATMERLI-9LU-GUL-BUKET-768x1152.jpg,Cicek Cesitleri
9’LU GÜL BUKET ÇİÇEK TA 24128,"140,00₺",https://istockina.com/urun/9lu-gul-buket-cicek-ta-24128/,https://istockina.com/wp-content/uploads/2025/10/1b48edb3-d962-4bed-9d8d-c7bb247b0bf8-768x576.jpg,Cicek Cesitleri
7’li YILDIZ ÇİÇEK  TA-2347,"125,00₺",https://istockina.com/urun/7li-yildiz-cicek-ta-2347/,https://istockina.com/wp-content/uploads/2025/10/TA2347-7LI-YILDIZ-CICEK-1-768x1152.jpg,Cicek Cesitleri
9’LU KADİFE GÜL KIRMIZI BORDO BEYAZ ÇİÇEK,"170,00₺",https://istockina.com/urun/9lu-kadife-gul-kirmizi-bordo-beyaz-cicek/,https://istockina.com/wp-content/uploads/2025/10/9LU-KADIFE-GUL-BUKET-768x1152.jpg,Cicek Cesitleri
MANOLYA KREM RENK BUKET ÇİÇEK,"210,00₺",https://istockina.com/urun/manolya-krem-renk-buket-cicek/,https://istockina.com/wp-content/uploads/2025/10/MANOLYA-KREM-BUKET-768x1152.jpg,Cicek Cesitleri
7’Lİ KRİZANTEM  YILDIZ ÇİÇEK KALİTELİ BUKET  TA-2363 BEYAZ,"150,00₺",https://istockina.com/urun/7li-krizantem-yildiz-cicek-kaliteli-buket-ta-2363/,https://istockina.com/wp-content/uploads/2025/10/TA2363-7LI-KRIZANTEM-YILDIZ-CICEK-768x1152.jpg,Cicek Cesitleri
ŞEBBOY DAL ÇİÇEK 5 RENK,"100,00₺",https://istockina.com/urun/sebboy-dal-cicek-5-renk/,https://istockina.com/wp-content/uploads/2025/10/SEBBOY-DAL-1-768x1152.jpg,Cicek Cesitleri
ORTANCA BUKET ÇİÇEK 5 RENK,"110,00₺",https://istockina.com/urun/ortanca-buket-cicek-5-renk/,https://istockina.com/wp-content/uploads/2025/10/ORTANCA-BUKET-1-768x1152.jpg,Cicek Cesitleri
TOHUMLU CİPSO ARAJMAN DEMET,"30,00₺",https://istockina.com/urun/tohumlu-cipso-arajman-demet/,https://istockina.com/wp-content/uploads/2025/10/TOHUMLU-CIPSO-ARAJMAN-1-768x1152.jpg,Cicek Cesitleri
Gelin Buketi Cipso Gelin Buketi Aranjman Süsleme Malzemesi,"75,00₺",https://istockina.com/urun/gelin-buketi-cipso-gelin-buketi-aranjman-susleme-malzemesi/,https://istockina.com/wp-content/uploads/2025/10/SOKLANMIS-CIPSO-768x1152.jpg,Cicek Cesitleri
Kağıt Gül 144 Adet,"50,00₺",https://istockina.com/urun/kagit-gul-144-adet/,https://istockina.com/wp-content/uploads/2025/10/WhatsApp-Image-2025-03-26-at-12.18.48-768x576.jpeg,Cicek Cesitleri
Pıtırcık Tohum 120 Adet,"50,00₺",https://istockina.com/urun/pitircik-tohum-120-adet/,https://istockina.com/wp-content/uploads/2025/10/PITIRICIK-TOHUM-768x1152.jpg,Cicek Cesitleri
BALON APARATI 11’Lİ,"15,00₺",https://istockina.com/urun/balon-aparati-11li/,https://istockina.com/wp-content/uploads/2026/02/BALON-APARATI-11LI-768x1152.jpg,Genel
BALON APARATI 6’LI,"13,50₺",https://istockina.com/urun/balon-aparati-6li/,https://istockina.com/wp-content/uploads/2026/02/BALON-APARATI-6LI-768x1152.jpg,Genel
TA24109 18’Lİ LÜKS BUKET,"225,00₺",https://istockina.com/urun/ta24109-18li-luks-buket/,https://istockina.com/wp-content/uploads/2025/10/TA24109-18LI-LUKS-BUKET-768x1152.jpg,Genel
TA14128 9’LU ŞAKAYIK ÇİÇEK,"150,00₺",https://istockina.com/urun/ta14128-9lu-sakayik-cicek/,https://istockina.com/wp-content/uploads/2025/10/TA14128-9LU-SAKAYIK-768x1152.jpg,Genel
BEYAZ BAHAR DALI ÇİÇEK,"85,00₺",https://istockina.com/urun/beyaz-bahar-dali-cicek/,https://istockina.com/wp-content/uploads/2025/10/BEYAZ-BAHAR-DALI.jpeg-768x1152.jpg,Genel
TA2356 7’Lİ YILDIZ LÜKS ÇİÇEK BEYAZ,"125,00₺",https://istockina.com/urun/ta2356-7li-yildiz-luks-cicek/,https://istockina.com/wp-content/uploads/2025/10/TA2356-7LI-YILDIZ-LUKS-768x1152.jpg,Genel
FISFIS ŞİŞE KOLONYA 15Lİ PAKET FİYON DESENLİ GOLD,"500,00₺",https://istockina.com/urun/fisfis-sise-kolonya-15li-paket-fiyon-desenli-gold/,https://istockina.com/wp-content/uploads/2026/01/FISFIS-SISE-KOLONYA-15LI-PAKET-768x1152.jpg,Hediyelikler
FISFIS ŞİŞE KOLONYA 15Lİ PAKET AYICIK DESENLİ,"500,00₺",https://istockina.com/urun/fisfis-sise-kolonya-15li-paket-ayicik-desenli/,https://istockina.com/wp-content/uploads/2026/01/FISFIS-SISE-KOLONYA-15LI-PAKET-AYICIK-DESENLI-768x1152.jpg,Hediyelikler
HEDİYELİK TESBİH KÜRE SÜSLÜ 16LI PAKET,"420,00₺",https://istockina.com/urun/hediyelik-tesbih-kure-suslu-16li-paket/,https://istockina.com/wp-content/uploads/2026/01/HEDIYELIK-TESBIH-KURE-SUSLU-16LI-PAKET-768x1152.jpg,Hediyelikler
FISFIS ŞİŞE KOLONYA 15Lİ PAKET KURDALELİ GOLD,"500,00₺",https://istockina.com/urun/fisfis-sise-kolonya-15li-paket-kurdaleli-gold/,https://istockina.com/wp-content/uploads/2026/01/FISFIS-SISE-KOLONYA-15LI-PAKET-KURDALELI-GOLD-768x1152.jpg,Hediyelikler
HEDİYELİK FISFIS KOLONYA ŞİŞE 15Lİ PAKET KELEBEK DESENLİ PEMBE,"500,00₺",https://istockina.com/urun/hediyelik-fisfis-kolonya-sise-15li-paket-kelebek-desenli-pembe/,https://istockina.com/wp-content/uploads/2026/01/FISFIS-SISE-KOLONYA-15LI-PAKET-KELEBEK-DESENLI-PEMBE-768x1152.jpg,Hediyelikler
AHŞAP SÜSLÜ TARAK 18’Lİ,"600,00₺",https://istockina.com/urun/ahsap-suslu-tarak-18li/,https://istockina.com/wp-content/uploads/2025/10/tarak-768x1152.jpg,Hediyelikler
KARTLI İSTİRİDYE ANAHTARLIK 25’Lİ,"300,00₺",https://istockina.com/urun/kartli-istiridye-anahtarlik-25li/,https://istockina.com/wp-content/uploads/2025/10/istiridye-anahtar-768x1152.jpg,Hediyelikler
HEDİYELİK DAĞITMALIK DÜĞÜN HAVLUSU 12 ADET,"200,00₺",https://istockina.com/urun/hediyelik-dagitmalik-dugun-havlusu-12-adet/,https://istockina.com/wp-content/uploads/2025/10/havlu-768x1152.jpg,Hediyelikler
KELEBEK MODEL ANAHTARLIK 100’LÜ,"6,00₺",https://istockina.com/urun/kebelek-model-anahtarlik-100lu/,https://istockina.com/wp-content/uploads/2025/10/kelebek-anahtar-768x1152.jpg,Hediyelikler
İNCİLİ ANAHTARLIK 50’Lİ,"9,00₺",https://istockina.com/urun/incili-anahtarlik-50li/,https://istockina.com/wp-content/uploads/2025/10/incili-anahtarlik-768x1152.jpg,Hediyelikler
TÜP CAM DRAJE ŞEKER VE KAHVE 12’Lİ,"33,00₺",https://istockina.com/urun/tup-cam-draje-seker-ve-kahve-12li/,https://istockina.com/wp-content/uploads/2025/10/tup-draje-kahveli-768x1152.jpg,Hediyelikler
GELİN DUVAKLI GELİN KUTUSU 3’LÜ,"265,00₺",https://istockina.com/urun/gelin-duvakli-gelin-kutusu-3lu/,https://istockina.com/wp-content/uploads/2025/10/gelin-kutusu-768x1152.jpg,Hediyelikler
TESETTÜRLÜ DİK MODEL 3’LÜ KUTU,"265,00₺",https://istockina.com/urun/tesetturlu-dik-model-3lu-kutu/,https://istockina.com/wp-content/uploads/2025/10/tesetturlu-gelin-kutusu-768x1152.jpg,Hediyelikler
KARTLI ŞANS BİLEKLİĞİ 30’LU 3 FİĞÜR,"240,00₺",https://istockina.com/urun/kartli-sans-bilekligi-30lu-3-figur/,https://istockina.com/wp-content/uploads/2025/10/sans-bilekligi-2-768x1152.jpg,Hediyelikler
TÜYLÜ KÜRE İNCİ TESBİH 16’LI,"28,00₺",https://istockina.com/urun/tuylu-kure-inci-tesbih-16li/,https://istockina.com/wp-content/uploads/2025/10/tuylu-kure-tesbihlik-768x1152.jpg,Hediyelikler
GÜMÜŞ 16’LI ÇİKOLATA KUTUSU 23×22 cm,"48,00₺",https://istockina.com/urun/gumus-16li-cikolata-kutusu-23x22-cm/,https://istockina.com/wp-content/uploads/2025/10/16li-beyaz-kutu-768x1152.jpg,Hediyelikler
SİYAH 16’LI ÇİKOLATA KUTUSU 23×22 cm,"48,00₺",https://istockina.com/urun/siyah-16li-cikolata-kutusu-23x22-cm/,https://istockina.com/wp-content/uploads/2025/10/16li-siyah-kutu.webp-768x1152.jpg,Hediyelikler
