product_name,price,product_url,image_url,category_name
20’Lİ ALIM NEDİME DAMAT SAĞDIÇ ŞERİT 50 METRE,"150,00₺",https://kazimalic.com/urun/tekli-alim-nedime-damat-sagdic-serit-50-metre/,https://kazimalic.com/wp-content/uploads/2026/01/s-768x1152.jpg,Kurdele Grubu
2 RENK 4 CM SATEN ŞERİT 10 METRE TOP,"56,00₺",https://kazimalic.com/urun/4-cm-saten-serit-10-metre-top/,https://kazimalic.com/wp-content/uploads/2025/12/KIRMIZI-768x1152.jpg,Kurdele Grubu
LÜKS FİGÜRLÜ TAKI ŞERİDİ 3 RENK,"60,00₺",https://kazimalic.com/urun/luks-figurlu-taki-seridi-3-renk/,https://kazimalic.com/wp-content/uploads/2025/11/KIRMIZI-2-768x1152.jpg,Kurdele Grubu
100 Metre Beyaz Saten Şerit Top,"450,00₺",https://kazimalic.com/urun/100-metre-beyaz-saten-serit-top/,https://kazimalic.com/wp-content/uploads/2025/10/100MT-BEYAZ-SERIT-768x1152.jpg,Kurdele Grubu
100 Metre Kırmızı Saten Şerit Top,"450,00₺",https://kazimalic.com/urun/100-metre-kirmizi-saten-serit-top/,https://kazimalic.com/wp-content/uploads/2025/10/100MT-KIRMIZI-SERIT-768x1152.jpg,Kurdele Grubu
Organize Şerit 2 CM 20 Metre Top 5 Adet,"40,00₺",https://kazimalic.com/urun/organize-serit-2-cm-20-metre-top-5-adet/,https://kazimalic.com/wp-content/uploads/2025/10/2CM-ORGANIZE-SERIT-768x1152.jpg,Kurdele Grubu
Serpantin Şerit,"150,00₺",https://kazimalic.com/urun/serpantin-serit/,https://kazimalic.com/wp-content/uploads/2025/10/SERPANTIN-768x1152.jpg,Kurdele Grubu
6 Cm Saten Şerit 10 Metre Top,"72,00₺",https://kazimalic.com/urun/6-cm-saten-serit-10-metre-top/,https://kazimalic.com/wp-content/uploads/2025/10/6CM-SATEN-SERIT-RENK-768x1152.jpg,Kurdele Grubu
2 CM SATEN ŞERİT 10 METRE – 5 TOP,"28,00₺",https://kazimalic.com/urun/2-cm-saten-serit-10-metre-5-top/,https://kazimalic.com/wp-content/uploads/2025/10/2CM-SATEN-SERIT-RENK-768x1152.jpg,Kurdele Grubu
1 Cm Saten Şerit 10 Metre Top,"14,00₺",https://kazimalic.com/urun/1-cm-saten-serit-10-metre-top/,https://kazimalic.com/wp-content/uploads/2025/10/1CM-SATEN-SERIT-RENKLERI-768x1152.jpg,Kurdele Grubu
Baskılı Sağdıç Kolluk 50 Metre Kırmızı,"250,00₺",https://kazimalic.com/urun/baskili-sagdic-kolluk-50-metre-kirmizi/,https://kazimalic.com/wp-content/uploads/2025/10/DAMAT-KIRMIZI-SERIT-768x1152.jpg,Kurdele Grubu
GOLD BASKILI NEDİME KOLLUK 50 METRE KIRMIZI,"250,00₺",https://kazimalic.com/urun/gold-baskili-nedime-kolluk-50-metre-kirmizi/,https://kazimalic.com/wp-content/uploads/2025/10/NEDIME-KIRMIZI-768x1152.jpg,Kurdele Grubu
SATEN ŞERİT 6CM 100 MT DESENLİ,"540,00₺",https://kazimalic.com/urun/saten-serit-6cm-100-mt-desenli/,https://kazimalic.com/wp-content/uploads/2025/10/SERIT-6-CM-100-MT-768x1152.jpg,Kurdele Grubu
baskılı sağdıç kolluk 50 metre bordo,"250,00₺",https://kazimalic.com/urun/baskili-sagdic-kolluk-50-metre-bordo/,https://kazimalic.com/wp-content/uploads/2025/10/SAGDIC-KIRMIZI-768x1152.jpg,Kurdele Grubu
Rafya 200 Metre  Şerit Bant 8mm kırmızı,"100,00₺",https://kazimalic.com/urun/rafya-200-metre-serit-bant-8mm-kirmizi/,https://kazimalic.com/wp-content/uploads/2025/10/RAFYA-KIRMIZI-768x1152.jpg,Kurdele Grubu
BASKILI KİRVE KOLLUK 50 METRE YEŞİL,"250,00₺",https://kazimalic.com/urun/baskili-kirve-kolluk-50-metre-yesil/,https://kazimalic.com/wp-content/uploads/2025/10/SERIT-KIRVE-768x1152.jpg,Kurdele Grubu
BASKILI DAMAT KOLLUK 50 METRE KIRMIZI,"250,00₺",https://kazimalic.com/urun/baskili-damat-kolluk-50-metre-kirmizi/,https://kazimalic.com/wp-content/uploads/2025/10/SERIT-DAMAT-768x1152.jpg,Kurdele Grubu
10’LU SİMELYA KADİFE SİMLİ GELİN KEMERİ,"40,00₺",https://kazimalic.com/urun/10lu-simelya-kadife-simli-gelin-kemeri/,https://kazimalic.com/wp-content/uploads/2025/10/LILA-TASLI-SIMELYA-GELIN-KEMERI-768x1152.jpg,Kurdele Grubu
TAKI ŞERİDİ KIRMIZI,"40,00₺",https://kazimalic.com/urun/taki-seridi-kirmizi/,https://kazimalic.com/wp-content/uploads/2025/10/TAKI-SERIDI-KIRMIZI-768x1152.jpg,Kurdele Grubu
SİMELYA KADİFE SİMLİ GELİN KEMERİ,"40,00₺",https://kazimalic.com/urun/simelya-kadife-simli-gelin-kemeri/,https://kazimalic.com/wp-content/uploads/2025/10/LILA-TASLI-SIMELYA-GELIN-KEMERI-1-768x1152.jpg,Kurdele Grubu
GÜMÜŞ KALP DESEN METAL DAMAT FİNCANI,"110,00₺",https://kazimalic.com/urun/gumus-kalp-desen-metal-damat-fincani/,https://kazimalic.com/wp-content/uploads/2026/02/gms-2-768x1152.jpg,Damat Fincan Setleri
ZÜMRÜT MODEL TAŞLI DAMAT FİNCANI GOLD GÜMÜŞ,"200,00₺",https://kazimalic.com/urun/zumrut-model-tasli-damat-fincani-gold-gumus/,https://kazimalic.com/wp-content/uploads/2025/10/gold-768x1152.jpg,Damat Fincan Setleri
GOLD 60 ML CAM MIRRA BARDAĞI 302,"60,00₺",https://kazimalic.com/urun/gold-60-ml-cam-mirra-bardagi-302/,https://kazimalic.com/wp-content/uploads/2025/10/MIRRA-768x1152.jpg,Damat Fincan Setleri
GOLD DAİRE KULP  SERVİSLİ FİNCAN ADET FİYATI,"200,00₺",https://kazimalic.com/urun/gold-daire-kulp-servisli-fincan-adet-fiyati/,https://kazimalic.com/wp-content/uploads/2025/10/GOLD-DARIE-KULP-768x1152.jpg,Damat Fincan Setleri
GOLD KANAT MODEL FİNCAN ADET FİYATI,"300,00₺",https://kazimalic.com/urun/gold-kanat-model-fincan-adet-fiyati/,https://kazimalic.com/wp-content/uploads/2025/10/GOLD-KANAT-768x1152.jpg,Damat Fincan Setleri
İSTİRİDYE MODEL ÇİÇEKLİ FİNCAN ADET FİYATI,"315,00₺",https://kazimalic.com/urun/istiridye-model-cicekli-fincan-adet-fiyati/,https://kazimalic.com/wp-content/uploads/2025/10/ISTIRIDYE-FINCAN-768x1152.jpg,Damat Fincan Setleri
SİLVER SİLİNDİR DAMAT FİNCANI LOKUMLUKLU,"220,00₺",https://kazimalic.com/urun/silver-silindir-damat-fincani-lokumluklu/,https://kazimalic.com/wp-content/uploads/2025/10/SILINDIR-GUMUS-768x1152.jpg,Damat Fincan Setleri
GOLD SİLİNDİR DAMAT FİNCANI LOKUMLUKLU,"220,00₺",https://kazimalic.com/urun/gold-silindir-damat-fincani-lokumluklu/,https://kazimalic.com/wp-content/uploads/2025/10/SILINDIR-GOLD-768x1152.jpg,Damat Fincan Setleri
GOLD D KULP DAMAT KAHVE FİNCANI ADET FİYATI,"275,00₺",https://kazimalic.com/urun/gold-d-kulp-damat-kahve-fincani-adet-fiyati/,https://kazimalic.com/wp-content/uploads/2025/10/GOLD-D-KULP-768x1152.jpg,Damat Fincan Setleri
İSTİRİDYE MODEL KAHVE FİNCANI ADET FİYATI,"315,00₺",https://kazimalic.com/urun/istiridye-model-kahve-fincani-adet-fiyati/,https://kazimalic.com/wp-content/uploads/2025/10/istiridye-gold-768x1152.jpg,Damat Fincan Setleri
GOLD YALDIZLI DAMAT KAHVE FİNCANI ADET FİYATI,"275,00₺",https://kazimalic.com/urun/gold-yaldizli-damat-kahve-fincani-adet-fiyati/,https://kazimalic.com/wp-content/uploads/2025/10/gold-yaldizli-768x1152.jpg,Damat Fincan Setleri
GÜMÜŞ TEKLİ METAL DESENLİ KAHVE FİNCANI,"60,00₺",https://kazimalic.com/urun/gumus-tekli-metal-desenli-kahve-fincani/,https://kazimalic.com/wp-content/uploads/2025/10/gumus-tekli-desenli-768x1152.jpg,Damat Fincan Setleri
GOLD TEKLİ METAL DESENLİ KAHVE FİNCANI,"60,00₺",https://kazimalic.com/urun/gold-tekli-metal-desenli-kahve-fincani/,https://kazimalic.com/wp-content/uploads/2025/10/gold-tekli-desenli-768x1152.jpg,Damat Fincan Setleri
GÜMÜŞ TEKLİ SADE DAMAT KAHVE FİNCANI,"120,00₺",https://kazimalic.com/urun/gumus-tekli-sade-damat-kahve-fincani/,https://kazimalic.com/wp-content/uploads/2025/10/gumus-tekli-sade-768x1152.jpg,Damat Fincan Setleri
GOLD TEKLİ SADE DAMAT KAHVE FİNCANI,"120,00₺",https://kazimalic.com/urun/gold-tekli-sade-damat-kahve-fincani/,https://kazimalic.com/wp-content/uploads/2025/10/gold-tekli-sade-768x1152.jpg,Damat Fincan Setleri
Metal Yuvarlak Lokumluk,"35,00₺",https://kazimalic.com/urun/metal-yuvarlak-lokumluk/,https://kazimalic.com/wp-content/uploads/2025/10/lokumluk-metal-768x1152.jpg,Damat Fincan Setleri
Güllü Damat Fincanı Lokumluklu,"175,00₺",https://kazimalic.com/urun/gullu-damat-fincani-lokumluklu/,https://kazimalic.com/wp-content/uploads/2025/10/lokumluk-gullu-768x1152.jpg,Damat Fincan Setleri
Gold-Gümüş Lüks Taşlı 3’lü Kahve Fincan Seti,,https://kazimalic.com/urun/gold-gumus-luks-tasli-3lu-kahve-fincan-seti/,https://kazimalic.com/wp-content/uploads/2025/10/3lu-fincan-tasli-768x1152.jpg,Damat Fincan Setleri
Nikah şekeri Mıknatıs 8000 Adet,"3.250,00₺",https://kazimalic.com/urun/nikah-sekeri-miknatis-8000-adet/,https://kazimalic.com/wp-content/uploads/2025/10/MIKNATIS-1-768x1152.jpg,Bebek
TEKLİ ALIM RENKLİ GELİN DAMAT GÖZLÜĞÜ,"60,00₺",https://kazimalic.com/urun/tekli-alim-renkli-gelin-damat-gozlugu/,https://kazimalic.com/wp-content/uploads/2025/12/TOPLU-1-768x1152.jpg,Bebek
KIZ – AHŞAP LEDLİ BULUT MODEL KAPI SÜSÜ,"400,00₺",https://kazimalic.com/urun/kiz-ahsap-ledli-bulut-model-kapi-susu/,https://kazimalic.com/wp-content/uploads/2025/10/LILA-768x1152.jpg,Bebek
ERKEK – AHŞAP LEDLİ BULUT MODEL KAPI SÜSÜ,"400,00₺",https://kazimalic.com/urun/erkek-ahsap-ledli-bulut-model-kapi-susu/,https://kazimalic.com/wp-content/uploads/2025/10/LACIVERT-3-768x1152.jpg,Bebek
BULUT MAĞNET 25’Lİ 6 RENK,"335,00₺",https://kazimalic.com/urun/bulut-magnet-25li-6-renk/,https://kazimalic.com/wp-content/uploads/2025/10/BULUT-MAGNET-1-1-768x1152.jpg,Bebek
EVA SİMLİ OĞLUM – KIZIM UYUYOR KAPI SÜSÜ,"30,00₺",https://kazimalic.com/urun/eva-simli-oglum-kizim-uyuyor-kapi-susu/,https://kazimalic.com/wp-content/uploads/2025/10/EVA-KAPI-SUSU-1-768x1152.jpg,Bebek
KREM AYICIKLI KAPI  SÜSÜ,"275,00₺",https://kazimalic.com/urun/krem-ayicikli-kapi-susu/,https://kazimalic.com/wp-content/uploads/2025/10/KREM-KAPI-SUSU-2-768x1152.jpg,Bebek
PEMBE AYICIKLI KAPI  SÜSÜ,"275,00₺",https://kazimalic.com/urun/pembe-ayicikli-kapi-susu/,https://kazimalic.com/wp-content/uploads/2025/10/PEMBE-KAPI-SUSU-1-768x1152.jpg,Bebek
MAVİ AYICIKLI KAPI  SÜSÜ,"275,00₺",https://kazimalic.com/urun/mavi-ayicikli-kapi-susu/,https://kazimalic.com/wp-content/uploads/2025/10/MAVI-KAPI-SUSU-1-768x1152.jpg,Bebek
GRİ AYICIKLI KAPI SÜSÜ,"275,00₺",https://kazimalic.com/urun/gri-ayicikli-kapi-susu/,https://kazimalic.com/wp-content/uploads/2025/10/GRI-SEPET-768x1152.jpg,Bebek
KREM AYICIKLI BEBEK  SEPETİ,"275,00₺",https://kazimalic.com/urun/krem-ayicikli-bebek-sepeti/,https://kazimalic.com/wp-content/uploads/2025/10/KREM-SEPET-768x1152.jpg,Bebek
PEMBE AYICIKLI BEBEK  SEPETİ,"335,00₺",https://kazimalic.com/urun/pembe-ayicikli-bebek-sepeti/,https://kazimalic.com/wp-content/uploads/2025/10/PEMBE-SEPET-768x1152.jpg,Bebek
MAVİ AYICIKLI BEBEK  SEPETİ,"335,00₺",https://kazimalic.com/urun/mavi-ayicikli-bebek-sepeti/,https://kazimalic.com/wp-content/uploads/2025/10/MAVI-SEPET-768x1152.jpg,Bebek
LACİVERT AYICIKLI BEBEK  SEPETİ,"335,00₺",https://kazimalic.com/urun/lacivert-ayicikli-bebek-sepeti/,https://kazimalic.com/wp-content/uploads/2025/10/LACI-SEPET-1-768x1152.jpg,Bebek
GRİ AYICIKLI BEBEK  SEPETİ,"335,00₺",https://kazimalic.com/urun/gri-ayicikli-bebek-sepeti/,https://kazimalic.com/wp-content/uploads/2025/10/GRI-SEPET-2-768x1152.jpg,Bebek
KREM AYICIKLI BEBEK SETİ 3’LÜ TAKIM YASTIK KAPI SÜSÜ SEPET,"840,00₺",https://kazimalic.com/urun/krem-ayicikli-bebek-seti-3lu-takim-yastik-kapi-susu-sepet/,https://kazimalic.com/wp-content/uploads/2025/10/KREM-3LU-TAKIM-2-768x1152.jpg,Bebek
PEMBE AYICIKLI BEBEK SETİ 3’LÜ TAKIM YASTIK KAPI SÜSÜ SEPET,"840,00₺",https://kazimalic.com/urun/pembe-ayicikli-bebek-seti-3lu-takim-yastik-kapi-susu-sepet/,https://kazimalic.com/wp-content/uploads/2025/10/PEMBE-3LU-TAKIM-768x1152.jpg,Bebek
MAVİ AYICIKLI BEBEK SETİ 3’LÜ TAKIM YASTIK KAPI SÜSÜ SEPET,"840,00₺",https://kazimalic.com/urun/mavi-ayicikli-bebek-seti-3lu-takim-yastik-kapi-susu-sepet/,https://kazimalic.com/wp-content/uploads/2025/10/MAVI-3LU-TAKIM-1-768x1152.jpg,Bebek
LACİVERT AYICIKLI BEBEK SETİ 3’LÜ TAKIM YASTIK KAPI SÜSÜ SEPET,"840,00₺",https://kazimalic.com/urun/lacivert-ayicikli-bebek-seti-3lu-takim-yastik-kapi-susu-sepet/,https://kazimalic.com/wp-content/uploads/2025/10/LACI-3LU-TAKIM-1-768x1152.jpg,Bebek
GRİ AYICIKLI BEBEK SETİ 3’LÜ TAKIM YASTIK KAPI SÜSÜ SEPET,"840,00₺",https://kazimalic.com/urun/gri-ayicikli-bebek-seti-3lu-takim-yastik-kapi-susu-sepet/,https://kazimalic.com/wp-content/uploads/2025/10/GRI-3LU-TAKIM-1-768x1152.jpg,Bebek
Patron Bebek Karton Banner,"35,00₺",https://kazimalic.com/urun/patron-bebek-karton-banner/,https://kazimalic.com/wp-content/uploads/2025/10/PATRON-BEBEK-BANNER-768x1152.jpg,Bebek
KIRMIZI KINA PARMAKLIK 100’LÜ PAKET,"450,00₺",https://kazimalic.com/urun/kirmizi-kina-parmaklik-100lu-paket/,https://kazimalic.com/wp-content/uploads/2026/04/parmaklik-768x1152.jpg,Kina Malzemeleri
TÜLLÜ PULLU EKO TEF 3 RENK,"50,00₺",https://kazimalic.com/urun/tullu-pullu-eko-tef-3-renk/,https://kazimalic.com/wp-content/uploads/2026/03/KIRMIZI-5-768x1152.jpg,Kina Malzemeleri
TAŞLI EL GÜLÜ DÜZ 12’Lİ KIRMIZI,"120,00₺",https://kazimalic.com/urun/tasli-el-gulu-duz-12li-kirmizi/,https://kazimalic.com/wp-content/uploads/2026/03/KIRMIZI-4-768x1152.jpg,Kina Malzemeleri
TAŞLI EL GÜLÜ DÜZ 12’Lİ BORDO,"120,00₺",https://kazimalic.com/urun/tasli-el-gulu-duz-12li-bordo/,https://kazimalic.com/wp-content/uploads/2026/03/BORDO-1-768x1152.jpg,Kina Malzemeleri
TAŞLI EL GÜLÜ DÜZ 12’Lİ YEŞİL,"120,00₺",https://kazimalic.com/urun/tasli-el-gulu-duz-12li-yesil/,https://kazimalic.com/wp-content/uploads/2026/03/YESIL-768x1152.jpg,Kina Malzemeleri
TAŞLI EL GÜLÜ DÜZ 12’Lİ LACİVERT,"120,00₺",https://kazimalic.com/urun/tasli-el-gulu-duz-12li-lacivert/,https://kazimalic.com/wp-content/uploads/2026/03/LACIVERT-768x1152.jpg,Kina Malzemeleri
HESAPLI KADİFE KUMAŞ GÜLLÜ SEPET TAKIMI 6 RENK,"300,00₺",https://kazimalic.com/urun/kadife-kumas-gullu-sepet-takimi-4-renk/,https://kazimalic.com/wp-content/uploads/2026/03/BORDO-2-768x1152.jpg,Kina Malzemeleri
VİP KADİFE APLİKLİ METAL SUPLALI SEPET TAKIMI 4 RENK,"750,00₺",https://kazimalic.com/urun/vip-kadife-aplikli-metal-suplali-sepet-takimi-4-renk/,https://kazimalic.com/wp-content/uploads/2026/03/APLIKLI-768x1152.jpg,Kina Malzemeleri
VİP KADİFE ALINLIKLI METAL SUPLALI SEPET TAKIMI 4 RENK,"875,00₺",https://kazimalic.com/urun/vip-kadife-alinlikli-metal-suplali-sepet-takimi-4-renk/,https://kazimalic.com/wp-content/uploads/2026/03/ALINLIKLI-YESIL-768x1152.jpg,Kina Malzemeleri
VİP KADİFE LÜKS KELEBEK APLİK METAL SUPLALI SEPET TAKIMI 6 RENK,"950,00₺",https://kazimalic.com/urun/vip-kadife-luks-aplik-metal-suplali-6-renk/,https://kazimalic.com/wp-content/uploads/2026/03/LUKS-APLIK-KREM-768x1152.jpg,Kina Malzemeleri
VİP KADİFE BONCUKLU KUMAŞ GÜLLÜ METAL SUPLALI SEPET TAKIMI 2 RENK,"950,00₺",https://kazimalic.com/urun/vip-kadife-boncuklu-kumas-gullu-metal-suplali-2-renk/,https://kazimalic.com/wp-content/uploads/2026/03/BONCUKLU-BORDO-768x1152.jpg,Kina Malzemeleri
VİP KADİFE KUMAŞ GÜLLÜ METAL SUPLALI SEPET TAKIMI 3 RENK,"820,00₺",https://kazimalic.com/urun/vip-kadife-kumas-gullu-metal-suplali-3-renk/,https://kazimalic.com/wp-content/uploads/2026/03/LAZER-BORDO-768x1152.jpg,Kina Malzemeleri
VİP KADİFE TAŞLI METAL SUPLALI MODEL SEPET TAKIMI 4 RENK,"1.375,00₺",https://kazimalic.com/urun/vip-kadife-tasli-model-4-renk/,https://kazimalic.com/wp-content/uploads/2026/03/vip-kirmizi-768x1152.jpg,Kina Malzemeleri
VİP PULLU SEPET TEPSİ TAKIMI 6 RENK,"1.450,00₺",https://kazimalic.com/urun/vip-pullu-sepet-tepsi-takimi-6-renk/,https://kazimalic.com/wp-content/uploads/2026/01/siyah-768x1152.jpg,Kina Malzemeleri
TELA KUMAŞ LÜKS SAÇAKLI YELPAZE 140 CM BEYAZ,"420,00₺",https://kazimalic.com/urun/tela-kumas-luks-sacakli-yelpaze-140-cm-beyaz/,https://kazimalic.com/wp-content/uploads/2026/03/TELA-BEYAZ-768x1152.jpg,Kina Malzemeleri
Plastik Taç Kırmızı 10 Adet,"35,00₺",https://kazimalic.com/urun/plastik-tac-kirmizi-10-adet/,https://kazimalic.com/wp-content/uploads/2025/10/KIRMIZI-TAC-768x1152.jpg,Kina Malzemeleri
TAŞLI KUPA İĞNELİK 8 RENK,"75,00₺",https://kazimalic.com/urun/tasli-kupa-ignelik-3-renk/,https://kazimalic.com/wp-content/uploads/2025/11/kirmzii-768x1152.jpg,Kina Malzemeleri
SİMLİ KREP SÜSLEMELİ TESTİ 7 RENK,,https://kazimalic.com/urun/simli-krep-suslemeli-testi-7-renk/,https://kazimalic.com/wp-content/uploads/2025/12/K-768x1152.jpg,Kina Malzemeleri
SİMLİ ŞİFON KREP 10’LU ADET,"25,00₺",https://kazimalic.com/urun/simli-sifon-krep-10lu-adet/,https://kazimalic.com/wp-content/uploads/2025/10/1_org_zoom-7-2-768x1152.webp,Kina Malzemeleri
10’LU ALIM RENKLİ GELİN DAMAT GÖZLÜĞÜ,"50,00₺",https://kazimalic.com/urun/10lu-alim-renkli-gelin-damat-gozlugu/,https://kazimalic.com/wp-content/uploads/2025/12/TOPLU-1-768x1152.jpg,Kina Malzemeleri
GELİN DAMAT GÖZLÜĞÜ,"45,00₺",https://kazimalic.com/urun/gelin-damat-gozlugu/,https://kazimalic.com/wp-content/uploads/2025/10/siyah-beyaz-gozluk-768x1152.jpg,Kina Malzemeleri
10’LU ALIMDA GELİN DAMAT GÖZLÜĞÜ,"35,00₺",https://kazimalic.com/urun/50li-alimda-gelin-damat-gozlugu/,https://kazimalic.com/wp-content/uploads/2025/10/gelin-damat-gozluk.webp-768x1152.jpg,Kina Malzemeleri
10’LU ALIM AHŞAP TÜYLÜ YELPAZE 70 CM 6 RENK,"130,00₺",https://kazimalic.com/urun/10lu-alim-ahsap-tuylu-yelpaze-70-cm-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/SIYAH-11-768x1152.jpg,Kina Malzemeleri
TEKLİ ALIM AHŞAP TÜYLÜ YELPAZE 70 CM 6 RENK,"150,00₺",https://kazimalic.com/urun/ahsap-tuylu-yelpaze-70-cm-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/SIYAH-11-768x1152.jpg,Kina Malzemeleri
10’LU ALIM PUANTİYELİ AHŞAP YELPAZE 60 CM 7 RENK,"100,00₺",https://kazimalic.com/urun/10lu-alim-puantiyeli-ahsap-yelpaze-60-cm-7-renk/,https://kazimalic.com/wp-content/uploads/2025/11/beyaz-12-768x1152.jpg,Kina Malzemeleri
TEKLİ ALIM PUANTİYELİ AHŞAP YELPAZE 60 CM 7 RENK,"125,00₺",https://kazimalic.com/urun/puantiyeli-ahsap-yelpaze-60-cm-7-renk/,https://kazimalic.com/wp-content/uploads/2025/11/beyaz-12-768x1152.jpg,Kina Malzemeleri
10’LU ALIM DİVA MODEL AHŞAP YELPAZE 60 CM 6 RENK,"155,00₺",https://kazimalic.com/urun/10lu-alim-diva-model-ahsap-yelpaze-60-cm-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/BORDO-9-768x1152.jpg,Kina Malzemeleri
TEKLİ ALIM DİVA MODEL AHŞAP YELPAZE 60 CM 6 RENK,"185,00₺",https://kazimalic.com/urun/diva-model-ahsap-yelpaze-60-cm-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/BORDO-9-768x1152.jpg,Kina Malzemeleri
10’LU ALIM APLİKLİ TÜYLÜ AHŞAP YELPAZE 60 CM 6 RENK,"210,00₺",https://kazimalic.com/urun/10lu-alim-aplikli-tuylu-ahsap-yelpaze-60-cm-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/kirmizi-10-768x1152.jpg,Kina Malzemeleri
TEKLİ ALIM APLİKLİ TÜYLÜ AHŞAP YELPAZE 60 CM 6 RENK,"240,00₺",https://kazimalic.com/urun/aplikli-tuylu-ahsap-yelpaze-60-cm-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/kirmizi-10-768x1152.jpg,Kina Malzemeleri
10’LU ALIM AHŞAP YELPAZE TÜYLÜ 60 CM,"85,00₺",https://kazimalic.com/urun/10lu-alim-ahsap-yelpaze-tuylu-60-cm/,https://kazimalic.com/wp-content/uploads/2025/10/BORDO-AHSAP-YELPAZE-768x1152.jpg,Kina Malzemeleri
AHŞAP YELPAZE TÜYLÜ 60 CM,"95,00₺",https://kazimalic.com/urun/ahsap-yelpaze-tuylu-60-cm/,https://kazimalic.com/wp-content/uploads/2025/10/KIRMIZI-AHSAPO-YELPAZE-768x1152.jpg,Kina Malzemeleri
10’lu ALIM SADE EL GÜLÜ MUMLU 12’Lİ 4 RENK,"45,00₺",https://kazimalic.com/urun/10lu-alim-sade-el-gulu-mumlu-12li-4-renk/,https://kazimalic.com/wp-content/uploads/2025/11/LCVRT-768x1152.jpg,Kina Malzemeleri
TEKLİ ALIM SADE EL GÜLÜ MUMLU 12’Lİ 4 RENK,"50,00₺",https://kazimalic.com/urun/tekli-alim-sade-el-gulu-mumlu-12li-4-renk/,https://kazimalic.com/wp-content/uploads/2025/11/YISL-768x1152.jpg,Kina Malzemeleri
10’lu ALIM TAŞLI EL GÜLÜ MUMLU 12’Lİ 4 RENK,"50,00₺",https://kazimalic.com/urun/10lu-alim-tasli-el-gulu-mumlu-12li-4-renk/,https://kazimalic.com/wp-content/uploads/2025/11/BORDO-EL-GULU-MUMLU-683x1024-1.jpg,Kina Malzemeleri
TEKLİ ALIM TAŞLI EL GÜLÜ MUMLU 12’Lİ 4 RENK,"55,00₺",https://kazimalic.com/urun/tekli-alim-tasli-el-gulu-mumlu-12li-4-renk/,https://kazimalic.com/wp-content/uploads/2025/11/KIRMIZI-EL-GULU-MUMLU-683x1024-1.jpg,Kina Malzemeleri
SİYAH KADİFE KESE KINA 50’Lİ,"300,00₺",https://kazimalic.com/urun/siyah-kadife-kese-kina-50li/,https://kazimalic.com/wp-content/uploads/2025/11/SYH-768x1152.jpg,Kina Malzemeleri
HÜRREM KUMAŞ GÜLLÜ AYNALI SEPET TAKIMI 6 RENK,"750,00₺",https://kazimalic.com/urun/hurrem-kumas-gullu-aynali-sepet-takimi-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/KIRMIZI-6-768x1152.jpg,Kina Malzemeleri
50’li HEDİYELİK DAĞITMALIK TOKA 6 RENK,"12,00₺",https://kazimalic.com/urun/50li-hediyelik-dagitmalik-toka-6-renk/,https://kazimalic.com/wp-content/uploads/2025/11/KIRMZI-768x1152.jpg,Kina Malzemeleri
HEDİYELİK TOKA DAĞITMALIK POŞETLİ AMBALAJLI 10’LU,"15,00₺",https://kazimalic.com/urun/hediyelik-toka-dagitmalik-posetli-ambalajli-10lu/,https://kazimalic.com/wp-content/uploads/2025/10/kirmizi-3-768x1152.jpg,Kina Malzemeleri
HEDİYELİK TOKA DAĞITMALIK KRAFT KUTULU 12’Lİ,"18,00₺",https://kazimalic.com/urun/hediyelik-toka-dagitmalik-kraft-kutulu-12li/,https://kazimalic.com/wp-content/uploads/2025/10/KIRMIZI-2-768x1152.jpg,Kina Malzemeleri
150 GR ISPARTA KOKULU GÜL KURUSU SİMLİ KIRMIZI,"25,00₺",https://kazimalic.com/urun/150-gr-isparta-kokulu-gul-kurusu-simli-kirmizi/,https://kazimalic.com/wp-content/uploads/2025/11/KK-768x1152.jpg,Kina Malzemeleri
NEDİME TACI KUMAŞ GÜLLÜ 6’LI HALKA 5 RENK,"25,00₺",https://kazimalic.com/urun/nedime-taci-kumas-gullu-6li-halka-5-renk/,https://kazimalic.com/wp-content/uploads/2025/11/KIRMIZI-5-768x1152.jpg,Kina Malzemeleri
TAKI KESESİ 2 RENK,"110,00₺",https://kazimalic.com/urun/taki-kesesi-2-renk/,https://kazimalic.com/wp-content/uploads/2025/11/KRM-768x1152.jpg,Kina Malzemeleri
FIRFIRLI KIRMIZI GOLD GÜMÜŞ SEPET TAKIMI,"330,00₺",https://kazimalic.com/urun/firfirli-kirmizi-gold-gumus-sepet-takimi/,https://kazimalic.com/wp-content/uploads/2025/11/KIRMIZI-4-768x1152.jpg,Kina Malzemeleri
KADİFE PULLU SEPET TAKIMI 4 RENK,"450,00₺",https://kazimalic.com/urun/kadife-pullu-sepet-takimi-4-renk/,https://kazimalic.com/wp-content/uploads/2025/11/LACIVERT-1-768x1152.jpg,Kina Malzemeleri
